id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
593160141983350786,2015-04-28 21:09:32,b'RT @wwf_uk: Wear it Wild on 5 June &amp; help protect our precious wildlife http://t.co/CEEeltz0eE http://t.co/NqaI5ABvl6',264,0,1,1,Green,0.6486
593160062769704960,2015-04-28 21:09:14,b'Who would have thought the lead singer of The Charlatans was a Targaryen',0,0,0,0,Labour,0.0
593134857036902400,2015-04-28 19:29:04,b'RT @WIRED: How Lockheed\xe2\x80\x99s new drone will help rescuers find missing people http://t.co/RI1NyX3SWa http://t.co/w7be2IRuxW',95,0,1,1,LibDem,0.2732
592986421914382336,2015-04-28 09:39:14,b'last week @kayeadams stops @RuthDavidsonMSP commenting on @Jim4Scotland but insists @NicolaSturgeon comments on @Ed_Miliband this week?',0,0,0,0,Anti-SNP,-0.296
592785614715617280,2015-04-27 20:21:18,"b'@dcdoolan @RGUComputing we must do this, that is all.'",0,1,0,0,LibDem,0.0
592617578733957121,2015-04-27 09:13:35,b'@RGUHack @AbertayHackers @RGUComputing  https://t.co/Ddxo771Dc4',1,1,0,1,Non-Aligned,0.0
592061310839463936,2015-04-25 20:23:11,b'RT @XipiterSec: Learn to hack IoT/ICS/SCADA and Mobile devices: http://t.co/QxotayXsOa Join us in the US in June &amp; EU in September http://t\xe2\x80\xa6',202,0,0,1,Conservative,0.296
591566295793016832,2015-04-24 11:36:10,"b""RT @drakkos: 'Let's keep on doing what we're doing, but harder and louder' The #ScottishLabour approach to plummeting poll numbers.  #VoteS\xe2\x80\xa6""",3,0,0,0,Labour,0.0772
590817591884677120,2015-04-22 10:01:05,b'@DrFraserMilne even these figures actually show a reduction in the debt vs gdp over 4 years but you have to dig pretty deep to find that',1,0,0,0,Anti-Green,-0.3612
590816407052517376,2015-04-22 09:56:22,b'Rannoch Evening #Photography http://t.co/MI2mhTziJD',0,0,1,0,Non-Aligned,0.0
590816399054004224,2015-04-22 09:56:21,b'The Raven #Photography http://t.co/mofPtRWooD',0,0,1,0,Non-Aligned,0.0
590806757334720512,2015-04-22 09:18:02,b'http://t.co/GM5Cyk6Pqs',0,0,0,1,Non-Aligned,0.0
590787839157211136,2015-04-22 08:02:51,"b""RT @MartynMcL: It's ruff on Scotland's roads this morning http://t.co/pO3bU9KRrE""",34,0,1,0,SNP,0.0
590608153420689408,2015-04-21 20:08:51,b'The Tummel #Photography http://t.co/jQLXM04T4u',0,1,1,0,Non-Aligned,0.0
590608144579067908,2015-04-21 20:08:49,b'Fairy Hill View #Photography http://t.co/FTFuFPSlZB',0,0,1,0,Non-Aligned,0.0
590608135099981824,2015-04-21 20:08:47,b'Smug Little Mountaineer #Photography http://t.co/zIYtavzCRC',0,1,1,0,Non-Aligned,0.0
590577802442895361,2015-04-21 18:08:15,b'@SNPOut Can you tell me where I should go then?',0,0,0,0,Non-Aligned,0.0
590573737965158401,2015-04-21 17:52:06,"b""RT @AmnestyUK: More than 1,000 women, men and children dead in 5 days. This can't go on. #DontLetThemDrown: http://t.co/K9CZWlEPZx http://t\xe2\x80\xa6""",679,0,0,1,Anti-LibDem,-0.6486
590249175146717185,2015-04-20 20:22:24,b'RT @AngrySalmond: Lightsabers. #NotRuledOutByTheSNP',134,0,0,0,SNP,0.0
590249127453319168,2015-04-20 20:22:12,b'@AngrySalmond this had better be true!!!!',0,0,0,0,Non-Aligned,0.6908
590246493610766338,2015-04-20 20:11:44,b'RT @Dayna_Dayna: FREE! PLUS! FREE! Those were the days. http://t.co/ww1K9p9Rpg',2,0,1,0,Non-Aligned,0.765
590185799083253760,2015-04-20 16:10:34,b'Well spend public holiday! #1stMunro #Schiehallion http://t.co/hUc3wS7cJi',0,1,1,0,Labour,0.4019
590185789641854976,2015-04-20 16:10:32,b'RT @cbeagrie: Aberdeen students hack their way through 24 hour computer challenge - Press and Journal http://t.co/vd41BZpo4L',1,0,0,1,Non-Aligned,0.0
589830658807181313,2015-04-19 16:39:22,b'Great night @RGUHack well done for all the organisation. Next time we should have a lecturers team so you can really embarrass us.',0,2,0,0,Anti-LibDem,-0.0258
589825222519431170,2015-04-19 16:17:46,b'The Corrie #Photography http://t.co/QWFmpaJbjV',0,0,1,0,Non-Aligned,0.0
589825215544303616,2015-04-19 16:17:44,b'Spring Glen #Photography http://t.co/UMPnorJ8RS',0,0,1,0,Non-Aligned,0.0
589822884190822400,2015-04-19 16:08:28,"b""@Dan_Mosca @GioP_93 I'm an immigrant.  I welcome immigrants. Net benefit to Scottish economy.""",0,1,0,0,SNP,0.4588
589819623408795648,2015-04-19 15:55:31,b'@MikeyJck @smarticu5 @DocForensics @bowesky #letYouWinIncaseYouCried',0,1,0,0,Non-Aligned,0.0
589819286732013568,2015-04-19 15:54:10,"b""@GioP_93 @Dan_Mosca  go home UKIP you're drunk""",0,0,0,0,Anti-UKIP,-0.34
589810084823334912,2015-04-19 15:17:37,"b""RT @LifehackerUK: Reminder: The deadline for registering to vote is tomorrow! Here's how to do it #GE2015 http://t.co/LOwegxPeYg""",2,0,0,1,Green,0.0
589804738880937984,2015-04-19 14:56:22,"b'@RGUHack Great stuff guys, well done!'",0,0,0,0,SNP,0.7351
589804648300736515,2015-04-19 14:56:00,b'@RGUHack Well done!',0,0,0,0,SNP,0.2732
589804562028036096,2015-04-19 14:55:40,b'@RGUHack @AbertayHackers @Dell Well done guys!',0,0,0,0,Non-Aligned,0.2732
589799713257455616,2015-04-19 14:36:24,"b""RT @RGUHack: It's been a huge success and we'd love to thank all participants, sponsors and volunteers for their help in making this happen!""",3,0,0,0,Conservative,0.9371
589574181530001408,2015-04-18 23:40:13,b'Occulous rift or doctor who villain? @RGUHack http://t.co/KVKXc1G8mg',0,2,1,0,Non-Aligned,-0.5574
589565445797236736,2015-04-18 23:05:30,b'@smarticu5 @MikeyJck did someone try to eat him?',0,0,0,0,Non-Aligned,0.0
589491528009183233,2015-04-18 18:11:47,"b""RT @Lynsay: @wildfireone @MikeyJck Here's an idea, when @DocForensics falls asleep, shave one of his eyebrows *runs*""",1,0,0,0,Non-Aligned,0.0
589489121699192833,2015-04-18 18:02:13,b'@MikeyJck worst pyjamas at @RGUHack',0,0,0,0,Non-Aligned,-0.6249
589482205883269120,2015-04-18 17:34:44,"b'RT @RGUHack: Hungry hackers @RGUHack , enjoying @Dominos_UK @RGUComputing http://t.co/3laWOyTNSl'",7,0,1,0,Non-Aligned,0.4939
589168652576038915,2015-04-17 20:48:47,b'Inside #Photography http://t.co/gVtmvXjzIo',0,0,1,0,Non-Aligned,0.0
589168648356503552,2015-04-17 20:48:46,b'Deep Blue #Photography http://t.co/lR6otLXYZe',0,0,1,0,Non-Aligned,0.0
589168644954972160,2015-04-17 20:48:45,b'Light Blue #Photography http://t.co/SgmGPRsSFD',0,0,1,0,Non-Aligned,0.0
589167070308343808,2015-04-17 20:42:30,b'RT @RGUHack: Want a free Myo armband? Thalmic Labs is giving away 1 Myo armband to RGUHack attendees! Check out your emails!!! http://t.co/\xe2\x80\xa6',1,0,0,0,LibDem,0.5574
589166963773087744,2015-04-17 20:42:05,b'RT @RGUHack: It looks like Christmas in here. @MLHacks packages have arrived with tons of cool stuff for @RGUHack! @RGUComputing http://t.c\xe2\x80\xa6',3,0,0,0,Green,0.5859
589166938892402688,2015-04-17 20:41:59,b'RT @RGUHack: And you are not going to be hungry either!! @MLHacks and @RGUHack finally together:) http://t.co/NceebHhxsY',3,0,1,0,LibDem,0.0
588979891086954496,2015-04-17 08:18:43,b'Hope not fear #GE2015 http://t.co/nkzIgOpvFp',0,0,1,0,Anti-Conservative,-0.4939
588852998421532673,2015-04-16 23:54:29,b'Jim might need a hug Ed https://t.co/sWRR2qBBr5',0,0,0,1,Non-Aligned,0.4767
588423279188303872,2015-04-15 19:26:56,"b'RT @RGUHack: We could probably call it ""Hackathon under the Green Tower"". 62 hours and #RGUHack starts in our beautiful building:D http://t\xe2\x80\xa6'",5,0,0,0,Green,0.0
588042212526665729,2015-04-14 18:12:43,b'RT @JMorganTHE: Are academics more left-wing than professional staff? Help us find out by completing @timeshighered election survey http://\xe2\x80\xa6',13,0,0,0,Labour,0.4019
588041612007186432,2015-04-14 18:10:20,b'Thanks #CreepyJim so not sleeping tonight',0,0,0,0,Non-Aligned,0.0
588040501347147776,2015-04-14 18:05:55,b'GTA5 PC Finally.....',0,0,0,0,Non-Aligned,0.0
588034188550504451,2015-04-14 17:40:50,b'@drakkos Ed withdrew dye funding.',0,0,0,0,Non-Aligned,0.0
587947429066108928,2015-04-14 11:56:05,"b'@BTCare also your link was to an article about changing your WiFi channel, not sure how this would fix a line fault at your exchange.'",0,0,0,0,Anti-Labour,-0.1027
587945837143191552,2015-04-14 11:49:45,b'@BTCare hard to check on a mobile connection but this is an on going fault [incident 150321 - 003722] which you told me was fixed.',0,0,0,0,Anti-LibDem,-0.4767
587922819587170304,2015-04-14 10:18:17,"b""@btcare So that's broadband and phone completely failed again. 5th time since installed at the end of January.""",0,0,0,0,Anti-Conservative,-0.5423
587718459280252928,2015-04-13 20:46:14,b'@MikeyJck well plaid sir?',0,0,0,0,Conservative,0.2732
587716683244122113,2015-04-13 20:39:11,b'@MikeyJck @UKLabour @LibDems @Conservatives but did you try any parties that anyone is actually going to vote for?',0,1,0,0,LibDem,0.0
587694773756100608,2015-04-13 19:12:07,b'only re tweeting because you said not to. https://t.co/1O3mNMR9XV',0,0,0,1,Non-Aligned,0.0
587689816537567233,2015-04-13 18:52:25,b'Very hard to listen to @nick_clegg complain about dirty tricks during Alternative vote referendum',0,0,0,0,Anti-LibDem,-0.4767
587361438995505152,2015-04-12 21:07:34,b'Outside Space #Photography http://t.co/D3E2PNJ0RA',0,0,1,0,Non-Aligned,0.0
587352581246181376,2015-04-12 20:32:22,b'The Mill Bank #Photography http://t.co/O51g9Sikcr',0,0,1,0,Non-Aligned,0.0
587347950214451201,2015-04-12 20:13:58,b'Avon Dawn #Photography http://t.co/nHeG6VKv2x',0,0,1,0,Non-Aligned,0.0
587324605536305152,2015-04-12 18:41:12,b'RT @timeshighered: Times Higher Education Student Experience Survey 2015 results: http://t.co/RNM1D6vom7 #StudentExperience - where did you\xe2\x80\xa6',15,0,0,1,Non-Aligned,0.0
587031777350410240,2015-04-11 23:17:36,"b""@MikeyJck @RGUHack Take it you are coming then? I've volunteered to help out so will see you there.""",0,0,0,0,Conservative,0.4019
587028677004787713,2015-04-11 23:05:17,"b""@MikeyJck @RGUHack to be honest though mikey I wouldn't speak to you either""",0,0,0,0,LibDem,0.5106
586978695694303233,2015-04-11 19:46:41,"b'@Lynsay they were really high up on a building, this is using a 300mm lens'",0,0,0,0,Labour,0.0
586977445099671552,2015-04-11 19:41:43,b'@rawktacular much less wobbly faced',0,0,0,0,Non-Aligned,0.0
586973193778278403,2015-04-11 19:24:49,b'Watchdog #Photography http://t.co/AtpWvAvRZc',0,0,1,0,Non-Aligned,0.0
586973184328540160,2015-04-11 19:24:47,b'Angry #Photography http://t.co/UAbOGOm220',0,0,1,0,Non-Aligned,0.0
586973174006317058,2015-04-11 19:24:44,b'Evil #Photography http://t.co/mYghTPDBTV',0,0,1,0,Non-Aligned,0.0
586973163273129984,2015-04-11 19:24:42,b'Aghast #Photography http://t.co/Cvc9zGWMKX',0,0,1,0,Non-Aligned,0.0
586973153064161280,2015-04-11 19:24:39,b'Bothered #Photography http://t.co/hknRoB7WJN',0,0,1,0,Non-Aligned,0.0
586973141357858816,2015-04-11 19:24:36,b'Grumpy #Photography http://t.co/hMjjOFqp3P',0,0,1,0,Non-Aligned,0.0
585087493739040768,2015-04-06 14:31:43,b'Green and unpleasant land of traffic jams :( http://t.co/0sdCLWTZRk',0,0,1,0,Conservative,0.0
585087002003013632,2015-04-06 14:29:46,b'RT @RobertGordonUni: #RGU helps to unlock the north-east\xe2\x80\x99s hidden numbers http://t.co/rWGDD9uR5W @RGUVis #Aberdeen http://t.co/h2sUe4u90F',2,0,1,1,SNP,0.4588
584842816976723969,2015-04-05 22:19:28,b'First Forth Crossing #Photography http://t.co/VCP3CcgcOY',0,1,1,0,Non-Aligned,0.0
584729978165665792,2015-04-05 14:51:05,b'RT @richardlaing123: Some nice P&amp;J coverage of our work for #lookagain @wildfireone @MarianthiLeon @JennyRush7 @aberdeensmart http://t.co/Y\xe2\x80\xa6',5,0,0,0,Conservative,0.4215
584703353294348288,2015-04-05 13:05:17,b'RT @cbeagrie: Worst things ever #FirstWorldProblems http://t.co/IkBq46LBHT',1,0,0,1,Non-Aligned,-0.6249
584434757309698051,2015-04-04 19:17:59,"b'@markmcdsnp when the Labour part start to decorate their stalls with the Daily Mail, you know it\'s long ceased to represent ""the people"".'",0,0,0,0,Anti-LibDem,-0.2023
584284635800150016,2015-04-04 09:21:27,"b'Elvis alive an well, flipping burgers in Kirkcaldy. #readitinthetelegraph @WingsScotland'",0,0,0,0,SNP,0.2732
584283647731228672,2015-04-04 09:17:31,"b'RT @misterhsk: Ideally SNP want a coalition with the Tories.Failing that, Al Quaidi, UKIP or the cast of Glee. This is ALL true. I read it \xe2\x80\xa6'",557,0,0,0,UKIP,0.8934
584143108876738560,2015-04-03 23:59:04,"b""RT @NicolaSturgeon: .@Telegraph don't you think you should update this story with the statements from both myself and the French Ambassador\xe2\x80\xa6""",4388,0,0,0,SNP,0.0
583313350869803008,2015-04-01 17:01:54,"b'RT @RosettaStoneUK: We\xe2\x80\x99ve spent 4 years decoding the secrets of the bark, so you can speak &amp; understand dog! http://t.co/nb173j3Bcf\nhttps:/\xe2\x80\xa6'",102,0,0,1,Non-Aligned,0.0
583025892332568576,2015-03-31 21:59:39,"b""@Dayna_Dayna @BFI 71% likely. But I think that's only cause I don't like people.""",0,1,0,0,Non-Aligned,0.6124
582996394962604032,2015-03-31 20:02:26,"b""@cbeagrie it's really because so many people clicked my link!""",0,1,0,0,Non-Aligned,0.0
582829387462115328,2015-03-31 08:58:49,b'It takes a very very very long time to import a point cloud with 77 Million points. #VisualizationProblems',0,0,0,0,Non-Aligned,0.0
582828257986347008,2015-03-31 08:54:19,b'loads of free development stuff for students https://t.co/BTOf38X62U @RGUComputing',1,2,0,1,Non-Aligned,0.5106
582253250549825537,2015-03-29 18:49:27,b'Ancient Way #Photography http://t.co/6buJfncGfs',0,0,1,0,Non-Aligned,0.0
582240344798048256,2015-03-29 17:58:10,b'Well done lads! @OfficialIrishFA #DareToDream',0,1,0,0,DUP,0.0
582170218497212416,2015-03-29 13:19:30,"b""it's all encryption's fault, apparently. http://t.co/9NK3ucDeay""",0,0,0,1,Anti-LibDem,-0.4019
582146824477212672,2015-03-29 11:46:33,b'untitled shoot #Photography http://t.co/99Y5WKvEFg',0,0,1,0,Non-Aligned,-0.34
582146817195925504,2015-03-29 11:46:31,b'The Wait #Photography http://t.co/ewO0uon7zC',0,1,1,0,Non-Aligned,0.0
581907353768992768,2015-03-28 19:54:59,b'remember #EarthHour2015. Lights out 20.30 to 21.30.',0,0,0,0,SNP,0.0
581559952294174721,2015-03-27 20:54:32,b'@6footgeek just threw up',0,1,0,0,Non-Aligned,0.0
581549656334815232,2015-03-27 20:13:37,"b'RT @WIRED: The punk rocker frog shape-shifts its skin to blend in w/ its surroundings, which is awesome http://t.co/q74K4Cwkj7 http://t.co/\xe2\x80\xa6'",113,0,0,1,Non-Aligned,0.0
581545744290619392,2015-03-27 19:58:04,"b""@dcdoolan that's rubbish I get up and walk to the refectory for chips at least once a day.""",0,0,0,0,Green,0.0
581235134269136896,2015-03-26 23:23:49,"b'@bbcquestiontime @The_Real_JSP not half as worrying as the scots, irish and welsh find UKIP deals'",1,3,0,0,UKIP,0.0
581219632536752128,2015-03-26 22:22:13,"b""Oh dear, wee Ed looks like he's about to greet""",0,0,0,0,SNP,0.7506
580873202471084032,2015-03-25 23:25:38,b'no #deaddrops https://t.co/ZYKJ4miH6Y in Aberdeen. Boo',0,0,0,1,SNP,0.0
580827102066450432,2015-03-25 20:22:27,b'Gentle Giant #Photography http://t.co/r2WfkWV8zZ',0,0,1,0,Non-Aligned,0.0
580809282519711744,2015-03-25 19:11:38,b'Heard Annie Mac has replaced Zane. About time 1D addressed the gender balance.',0,0,0,0,Non-Aligned,0.34
580798425798688769,2015-03-25 18:28:30,"b""RT @RGUHack: Let's make #RGUHack a thing!!! The first RGU Hackathon:)""",5,0,0,0,SNP,0.0
580798398573506560,2015-03-25 18:28:23,b'RT @RGUHack: #RGUHack is shaping up nicely. The event awaits you: https://t.co/ybEHRnrn2t so make sure you click on this:)\n #toTheNorth',5,0,0,1,Non-Aligned,0.6705
579365728773623808,2015-03-21 19:35:28,"b""@BTCare responding with special answer this private form, just an attempt to stop complaints? Still don't actualy respond? @ConsumerReports""",0,0,0,0,Anti-Labour,-0.1779
579360593691484160,2015-03-21 19:15:04,b'Ireland!!! #SixNations',0,1,0,0,Labour,0.0
579298219642994688,2015-03-21 15:07:13,b'And @BTCare scrollling down your Twitter feed your auto tweeting condasending tweets do nothing to improve your customer service',0,0,0,0,DUP,0.0
579296996504309760,2015-03-21 15:02:21,b'@BTCare auto responses saying its going to take 3 days to respond to email complaining about your engineer responce time seems a bit unfair',0,0,0,0,Anti-Conservative,-0.6808
579284853717336064,2015-03-21 14:14:06,b'@BTCare if I took 48 to 72 hours to pay my bill you would be pretty quick to respond. Dreadfull service.',0,0,0,0,Anti-Labour,-0.5106
579284270893641728,2015-03-21 14:11:47,b'@BTCare just done that and the auto responce says 48 to 78 hours for a reply. #whatsthepoint',0,0,0,0,Conservative,0.0
579223583014150144,2015-03-21 10:10:38,b'#BTInfinity 30 times a fast works 30% of the time 2 months and 2 faults now on average slower than dial up @ConsumerReports #ripoff @BTCare',0,0,0,0,Anti-Labour,-0.4019
579220863834288128,2015-03-21 09:59:49,"b""@BTCare so that's the phone and broadband broken again. And guess what because it's a weekend it can't be fixed till Thursday #useless""",0,0,0,0,Non-Aligned,-0.7096
578302198502830080,2015-03-18 21:09:23,b'need to make this for the UK http://t.co/WyY1kDXpo6',0,0,0,1,SNP,0.0
578272300195311617,2015-03-18 19:10:34,"b""@JGamblin @GavinHolt unless you're Gandalf""",0,0,0,0,Conservative,0.0
577936605358514176,2015-03-17 20:56:38,b'Wonder how much of my code I can get #GNUTerryPratchett into? More details here http://t.co/RnINTpXPUP any body else @RGUComputing',0,1,0,1,Non-Aligned,0.0
577934222456946690,2015-03-17 20:47:10,b'RT @RGUComputing: CS&amp;DM News &amp; Events Staff Introduction \xe2\x80\x93 Chris McDermott \xe2\x80\x93 Lecturer.: As the newest member of th... http://t.co/110RyKs9h\xe2\x80\xa6',2,0,0,0,Conservative,0.0
577214130744070144,2015-03-15 21:05:47,b'Silent Glen #Photography http://t.co/BvJaOSmwio',0,0,1,0,Non-Aligned,0.0
577214127413858305,2015-03-15 21:05:46,b'Queuing Mothers #Photography http://t.co/qslgCyLagk',0,0,1,0,Non-Aligned,0.0
577214122795880448,2015-03-15 21:05:45,b'Suspicious Minds #Photography http://t.co/d6juynsGNK',0,0,1,0,Non-Aligned,0.0
576816879613935616,2015-03-14 18:47:15,"b'RT @HumzaYousaf: Angry, appalled &amp; upset by @DavidCoburnUKip Islamophobic slur towards me Completely unacceptable @UKIP must expel him http\xe2\x80\xa6'",2488,0,0,0,Anti-UKIP,-0.6705
576468199245520896,2015-03-13 19:41:43,"b""@killer_kitsch @GavinHolt Both options sound like someone else's problem""",0,1,0,0,Anti-LibDem,-0.0516
576107240521871360,2015-03-12 19:47:24,b'RT @terryandrob: Terry took Death\xe2\x80\x99s arm and followed him through the doors and on to the black desert under the endless night.',33152,0,0,0,Non-Aligned,0.0
576056411953692672,2015-03-12 16:25:25,"b'RT @terryandrob: AT LAST, SIR TERRY, WE MUST WALK TOGETHER.'",28256,0,0,0,Conservative,0.0
575404674108497920,2015-03-10 21:15:39,"b""@Lynsay I'm pretty sure he has found the mystic seed of power""",0,0,0,0,Non-Aligned,0.5719
575404174956982272,2015-03-10 21:13:40,"b'@Lynsay You should see the ones I took of the monkeys, but it was too dark so they were all blurry even at 3200 iso http://t.co/zZ5A84L41V'",0,2,1,0,Non-Aligned,0.0
575402407439503360,2015-03-10 21:06:39,b'Just one of the great otters at @EdinburghZoo',0,0,0,0,LibDem,0.6249
575399358969020416,2015-03-10 20:54:32,b'No Photos #Photography http://t.co/ZAWZ00yNml',1,1,1,0,Non-Aligned,0.0
575399354393059328,2015-03-10 20:54:31,b'Flying! #Photography http://t.co/afQYHoVNJh',0,0,1,0,Non-Aligned,0.0
575316250794004480,2015-03-10 15:24:17,"b""RT @CENSIS121: @wildfireone shows how to do a great Prezi without making an audience feel ill! Interactive 3D visualisation of Dundee's wat\xe2\x80\xa6""",2,0,0,0,SNP,0.3182
